eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP
SWE-PolyBench,sveltejs__svelte-6514,sveltejs/svelte,ebaa891e69c184cf44c0fcd54984ec84d13236fa,0,0,0,0,0,0,0,31181,440,0,21864,0
SWE-PolyBench,sveltejs__svelte-6516,sveltejs/svelte,5534b911ea9da16682d6052e641461087661c689,0,0,0,0,0,0,0,31172,443,0,22029,0
SWE-PolyBench,sveltejs__svelte-6523,sveltejs/svelte,fdd3d4b4480e77190d1eb83151203334805b7ea3,0,0,0,0,0,0,0,31200,440,0,21870,0
SWE-PolyBench,sveltejs__svelte-6525,sveltejs/svelte,33307a54c86daf45aa49f4cfaeef2ab07ff37ed0,0,0,0,0,0,0,0,31175,443,0,22117,0
SWE-PolyBench,sveltejs__svelte-6528,sveltejs/svelte,52b67a0497baa5d3a84dd1d4ed746f9f236de23d,0,0,0,0,0,0,0,31172,443,0,21952,0
SWE-PolyBench,sveltejs__svelte-6529,sveltejs/svelte,52b67a0497baa5d3a84dd1d4ed746f9f236de23d,0,0,0,0,0,0,0,31172,443,0,21952,0
SWE-PolyBench,sveltejs__svelte-6539,sveltejs/svelte,cb189ad0ece180224099e509b1e475bb9e102642,0,0,0,0,0,0,0,31179,443,0,22032,0
SWE-PolyBench,sveltejs__svelte-6542,sveltejs/svelte,5534b911ea9da16682d6052e641461087661c689,0,0,0,0,0,0,0,31172,443,0,22029,0
SWE-PolyBench,sveltejs__svelte-6556,sveltejs/svelte,b2260bc2e3dbfe4bf5b9c6c1705aa4e3daf6120f,0,0,0,0,0,0,0,31210,444,0,22157,0
SWE-PolyBench,sveltejs__svelte-6559,sveltejs/svelte,b2260bc2e3dbfe4bf5b9c6c1705aa4e3daf6120f,0,0,0,0,0,0,0,31210,444,0,22157,0
SWE-PolyBench,sveltejs__svelte-6560,sveltejs/svelte,365b5e300cf44aac4dd5170fab3287071de6f0e8,0,0,0,0,0,0,0,31223,444,0,22161,0
SWE-PolyBench,sveltejs__svelte-6563,sveltejs/svelte,63f592e7133bbb5730ceb61ca8184854fed52edb,0,0,0,0,0,0,0,31236,444,0,22184,0
SWE-PolyBench,sveltejs__svelte-6564,sveltejs/svelte,63f592e7133bbb5730ceb61ca8184854fed52edb,0,0,0,0,0,0,0,31236,444,0,22184,0
SWE-PolyBench,sveltejs__svelte-6570,sveltejs/svelte,63f592e7133bbb5730ceb61ca8184854fed52edb,0,0,0,0,0,0,0,31236,444,0,22184,0
SWE-PolyBench,sveltejs__svelte-6574,sveltejs/svelte,63f592e7133bbb5730ceb61ca8184854fed52edb,0,0,0,0,0,0,0,31236,444,0,22184,0
SWE-PolyBench,sveltejs__svelte-6578,sveltejs/svelte,520b4751dcda44626fa35d062ed603f8b3394717,0,0,0,0,0,0,0,31559,453,0,22256,0
SWE-PolyBench,sveltejs__svelte-6580,sveltejs/svelte,4d677d56433b3ebb6d032aed86201f86323bfdcd,0,0,0,0,0,0,0,31452,453,0,22201,0
SWE-PolyBench,sveltejs__svelte-6583,sveltejs/svelte,0f94c890f5fde899c40f2be05bce8e87579f26f3,0,0,0,0,0,0,0,31797,500,0,23435,0
SWE-PolyBench,sveltejs__svelte-6602,sveltejs/svelte,c25789a25ecece4f415bd0e5d73ec26e90fb842a,0,0,0,0,0,0,0,31720,453,0,22364,0
SWE-PolyBench,sveltejs__svelte-6607,sveltejs/svelte,ff6ce725bfdabba908690f4bae0b06a3f26da881,0,0,0,0,0,0,0,31676,453,0,22305,0
SWE-PolyBench,sveltejs__svelte-6608,sveltejs/svelte,ff6ce725bfdabba908690f4bae0b06a3f26da881,0,0,0,0,0,0,0,31676,453,0,22305,0
SWE-PolyBench,sveltejs__svelte-6612,sveltejs/svelte,b554e343e893cd5247a6dc1c373ed8f3b4367bd5,0,0,0,0,0,0,0,31676,453,0,22305,0
SWE-PolyBench,sveltejs__svelte-6613,sveltejs/svelte,b554e343e893cd5247a6dc1c373ed8f3b4367bd5,0,0,0,0,0,0,0,31676,453,0,22305,0
SWE-PolyBench,sveltejs__svelte-6687,sveltejs/svelte,5df60e75a73761e5a4d7feb74955f85ea59fd17c,0,0,0,0,0,0,0,31949,450,0,22401,0
SWE-PolyBench,sveltejs__svelte-6715,sveltejs/svelte,4f9a260ab17a9d2a013a72a4bca3bf96947062c0,0,0,0,0,0,0,0,32092,450,0,22401,0
SWE-PolyBench,sveltejs__svelte-6759,sveltejs/svelte,cfc880bb31b09df50ea6619e71afa7f969d2c4d0,0,0,0,0,0,0,0,32115,450,0,22411,0
SWE-PolyBench,sveltejs__svelte-6790,sveltejs/svelte,e82cf3f6d757fc20d0b3be82bac74eeadfc05fea,0,0,0,0,0,0,0,32131,451,0,22411,0
SWE-PolyBench,sveltejs__svelte-6838,sveltejs/svelte,0d7c583364ad87697473af19898f255be0584f21,0,0,0,0,0,0,0,32176,451,0,22417,0
SWE-PolyBench,sveltejs__svelte-6920,sveltejs/svelte,791e40d0703ad0e5e71f7df61e03c5aeff63a919,0,0,0,0,0,0,0,32156,449,0,22474,0
SWE-PolyBench,sveltejs__svelte-6941,sveltejs/svelte,4018b548f3e7728e7bec1b3e13a5f0d59b0342cd,0,0,0,0,0,0,0,32163,449,0,22474,0
SWE-PolyBench,sveltejs__svelte-6963,sveltejs/svelte,81fc3f898a49f10856db17014521556a2f18b9dc,0,0,0,0,0,0,0,32163,449,0,22474,0
SWE-PolyBench,sveltejs__svelte-6990,sveltejs/svelte,68dd118de0ea93e7da48304e22f7697704fada0d,0,0,0,0,0,0,0,31075,435,0,23191,0
SWE-PolyBench,sveltejs__svelte-7007,sveltejs/svelte,52549c466badb29371c6fce9580c4b6860988b2f,0,0,0,0,0,0,0,32495,449,0,22491,0
SWE-PolyBench,sveltejs__svelte-7066,sveltejs/svelte,966c03a317ceab6b015e5f1fcd946cb5d5ad7678,0,0,0,0,0,0,0,30521,427,0,22599,0
SWE-PolyBench,sveltejs__svelte-7123,sveltejs/svelte,4d1d1861ebfcd63eedcd82a3dda7414800e561f4,0,0,0,0,0,0,0,31009,435,0,23138,0
SWE-PolyBench,sveltejs__svelte-7232,sveltejs/svelte,eb6fb66f192effbae4227e61787bef0b6bdcc213,0,0,0,0,0,0,0,31181,495,0,23215,0
SWE-PolyBench,sveltejs__svelte-7280,sveltejs/svelte,94f0d7c478137007f89ea562cae4c593d0886f51,0,0,0,0,0,0,0,31819,500,0,23443,0
SWE-PolyBench,sveltejs__svelte-7286,sveltejs/svelte,54197c5a1f02b01291e6ee062fb51d377bcd99a6,0,0,0,0,0,0,0,31197,496,0,23227,0
SWE-PolyBench,sveltejs__svelte-7303,sveltejs/svelte,b6441eb6557e368271d353dbbf8b194d5a315f62,0,0,0,0,0,0,0,31181,495,0,23215,0
SWE-PolyBench,sveltejs__svelte-7333,sveltejs/svelte,9b7b8149e4be41816712aff2b9f34bc0dba23a94,0,0,0,0,0,0,0,31181,495,0,23222,0
SWE-PolyBench,sveltejs__svelte-7390,sveltejs/svelte,0eee98a50affd6791f66509b4640770289de42cc,0,0,0,0,0,0,0,31181,496,0,23224,0
SWE-PolyBench,sveltejs__svelte-7422,sveltejs/svelte,5f020cc91e2c19ae88e92ae9ce3695d980a7e144,0,0,0,0,0,0,0,31183,496,0,23226,0
SWE-PolyBench,sveltejs__svelte-7432,sveltejs/svelte,3c11c480b91b6ef5a85b31181d5ae02607dbc1a0,0,0,0,0,0,0,0,31183,496,0,23226,0
SWE-PolyBench,sveltejs__svelte-7434,sveltejs/svelte,cd3bb35342492918f48e7aeecedfd9397d173f98,0,0,0,0,0,0,0,31777,500,0,23425,0
SWE-PolyBench,sveltejs__svelte-7448,sveltejs/svelte,39d2dfcbcdbd1bb28748f826635a1617987f7bec,0,0,0,0,0,0,0,31797,500,0,23443,0
SWE-PolyBench,sveltejs__svelte-7495,sveltejs/svelte,11ada9856512bd7d344be2ce4683cf1a1e30f522,0,0,0,0,0,0,0,31988,522,0,23511,0
SWE-PolyBench,sveltejs__svelte-7514,sveltejs/svelte,0580c2d90d7ef4f1b3bc05a57ca090e2b318cdf1,0,0,0,0,0,0,0,32248,522,0,23643,0
SWE-PolyBench,sveltejs__svelte-7650,sveltejs/svelte,31e5f8b5de24e2e058cb1a70467c0092e422ee5d,0,0,0,0,0,0,0,32265,527,0,23693,0
SWE-PolyBench,sveltejs__svelte-7652,sveltejs/svelte,31e5f8b5de24e2e058cb1a70467c0092e422ee5d,0,0,0,0,0,0,0,32265,527,0,23693,0
SWE-PolyBench,sveltejs__svelte-7826,sveltejs/svelte,bddd795746c2cdfe04e8256d7a50f4d38ef09238,0,0,0,0,0,0,0,32361,527,0,23938,0
SWE-PolyBench,sveltejs__svelte-7838,sveltejs/svelte,d7cfe22f3702af28334a541f204eafe7f0c0d9db,0,0,0,0,0,0,0,32899,549,0,24840,0
SWE-PolyBench,sveltejs__svelte-7858,sveltejs/svelte,7331c06a74622a4635968a0c8d87b91fda4a1110,0,0,0,0,0,0,0,32558,549,0,24762,0
SWE-PolyBench,sveltejs__svelte-7859,sveltejs/svelte,ea2f83adebd0a656fae72200525f6e4a1259701f,0,0,0,0,0,0,0,33011,549,0,24909,0
SWE-PolyBench,sveltejs__svelte-7862,sveltejs/svelte,7331c06a74622a4635968a0c8d87b91fda4a1110,0,0,0,0,0,0,0,32558,549,0,24762,0
SWE-PolyBench,sveltejs__svelte-7863,sveltejs/svelte,7331c06a74622a4635968a0c8d87b91fda4a1110,0,0,0,0,0,0,0,32558,549,0,24762,0
SWE-PolyBench,prettier__prettier-16765,prettier/prettier,d116d9531c6e676662f158b784341d8417f0e107,0,0,0,0,0,0,0,42523,243,0,0,0
SWE-PolyBench,prettier__prettier-16729,prettier/prettier,129b4e8a430862ae831d102ec7234bee2de291f9,0,0,0,0,0,0,0,42406,243,0,0,0
SWE-PolyBench,prettier__prettier-16691,prettier/prettier,9429e539f8f1a1d5fc5b2d0073b3b2f2260cccf9,0,0,0,0,0,0,0,42466,243,0,0,0
SWE-PolyBench,prettier__prettier-16567,prettier/prettier,509a0cc10f12cbfa5304737965f99284449aca88,0,0,0,0,0,0,0,42347,243,0,0,0
SWE-PolyBench,prettier__prettier-16349,prettier/prettier,ddce4fb95ccfaaf4435ab5c1e052bf04704c9e3c,0,0,0,0,0,0,0,41002,243,0,0,0
SWE-PolyBench,prettier__prettier-16267,prettier/prettier,708bb1fe70263549cf7c85508e09b959d623b1de,0,0,0,0,0,0,0,40950,243,0,0,0
SWE-PolyBench,prettier__prettier-16058,prettier/prettier,99bc9d0b6d3a9bcc0de6e99786502fba2d29b4fe,0,0,0,0,0,0,0,40600,243,0,0,0
SWE-PolyBench,prettier__prettier-15947,prettier/prettier,6c6a332171f590a38c369673662d1a5baf765167,0,0,0,0,0,0,0,40445,243,0,0,0
SWE-PolyBench,prettier__prettier-15926,prettier/prettier,c2e20fbae8ce1800ac0c8242c176d9379db5c001,0,0,0,0,0,0,0,40985,243,0,0,0
SWE-PolyBench,prettier__prettier-15831,prettier/prettier,66a23c9331e2c652f8e08fd05a65d2bea7fe5c1a,0,0,0,0,0,0,0,40382,243,0,0,0
SWE-PolyBench,prettier__prettier-15467,prettier/prettier,c140ed6b5354bc64d15f33eb9fbaa2571a375aa1,0,0,0,0,0,0,0,39148,243,0,0,0
SWE-PolyBench,prettier__prettier-15408,prettier/prettier,675490ae55fe1c0b797db13bf5f055711d2c0b69,0,0,0,0,0,0,0,39080,243,0,0,0
SWE-PolyBench,prettier__prettier-15326,prettier/prettier,a35008fb0a010f92c1002ee074c6a7f3c0d8da41,0,0,0,0,0,0,0,38950,243,0,0,0
SWE-PolyBench,prettier__prettier-15233,prettier/prettier,06a8e377a3ee2a5de5866d1c8bec27bdffd6aa08,0,0,0,0,0,0,0,38884,243,0,0,0
SWE-PolyBench,prettier__prettier-14830,prettier/prettier,20ab6d6f1c5bd774621230b493a3b71d39383a2c,0,0,0,0,0,0,0,39043,243,0,0,0
SWE-PolyBench,prettier__prettier-14788,prettier/prettier,dfe32bcc388388ed27dce93096e2f920086e3d00,0,0,0,0,0,0,0,39105,243,0,0,0
SWE-PolyBench,prettier__prettier-14688,prettier/prettier,fb948bb15f31ade3b35e66b720f8d44260de45f8,0,0,0,0,0,0,0,38942,243,0,0,0
SWE-PolyBench,prettier__prettier-14548,prettier/prettier,ddf3b43c33e2e98f6413b5232ad623876d96738e,0,0,0,0,0,0,0,48504,128,0,0,0
SWE-PolyBench,prettier__prettier-14400,prettier/prettier,6905b39ec7bc6ed38732e26ceced5b57677e2600,0,0,0,0,0,0,0,38620,243,0,0,0
SWE-PolyBench,prettier__prettier-14317,prettier/prettier,b96dc57cd34210576cac66080b0a32aac2a9d8e3,0,0,0,0,0,0,0,38518,243,0,0,0
SWE-PolyBench,prettier__prettier-14170,prettier/prettier,c1b976572c7512dfa7d7407706891f511883c0ad,0,0,0,0,0,0,0,48576,128,0,0,0
SWE-PolyBench,prettier__prettier-14163,prettier/prettier,d0eb185980a7909cf00667218a6e4bb5450f16da,0,0,0,0,0,0,0,38803,243,0,0,0
SWE-PolyBench,prettier__prettier-14109,prettier/prettier,2f72344944384d28c6d00523febf03f294108e2c,0,0,0,0,0,0,0,38098,243,0,0,0
SWE-PolyBench,prettier__prettier-14108,prettier/prettier,2f72344944384d28c6d00523febf03f294108e2c,0,0,0,0,0,0,0,38098,243,0,0,0
SWE-PolyBench,prettier__prettier-14085,prettier/prettier,be84156d43805a281369c934ae28148065d6316e,0,0,0,0,0,0,0,38529,243,0,0,0
SWE-PolyBench,prettier__prettier-14081,prettier/prettier,ef707da0a2cafa56b46a94b865069a3cf401835d,0,0,0,0,0,0,0,48466,128,0,0,0
SWE-PolyBench,prettier__prettier-14073,prettier/prettier,948b3af232d9be1cf973a143382cad3ebe33725a,0,0,0,0,0,0,0,48452,128,0,0,0
SWE-PolyBench,prettier__prettier-14044,prettier/prettier,20fad630fab9f62ad37220ffdc7fbff1faf0f2af,0,0,0,0,0,0,0,48346,128,0,0,0
SWE-PolyBench,prettier__prettier-14038,prettier/prettier,985b895c47d1b9da25cde0c0b56376606b9c1559,0,0,0,0,0,0,0,48335,128,0,0,0
SWE-PolyBench,prettier__prettier-14000,prettier/prettier,b50dfd1974d33abb980e9b4df949913932eeb478,0,0,0,0,0,0,0,48336,128,0,0,0
SWE-PolyBench,prettier__prettier-13402,prettier/prettier,26ea4c42fd3718f4dc9ff600171f4a64ffd54802,0,0,0,0,0,0,0,36588,128,0,0,0
SWE-PolyBench,prettier__prettier-13315,prettier/prettier,fa94c3099c4199208abac8a2af0c5716f4cfbb61,0,0,0,0,0,0,0,42323,243,0,0,0
SWE-PolyBench,prettier__prettier-13268,prettier/prettier,503045c050ab7e31e3e361fbd8debd6059dc5e61,0,0,0,0,0,0,0,36128,128,0,0,0
SWE-PolyBench,prettier__prettier-13019,prettier/prettier,89f90fc01363c31e4c9b21f34e3f1942994b1565,0,0,0,0,0,0,0,47667,128,0,0,0
SWE-PolyBench,prettier__prettier-12930,prettier/prettier,3147244f55e6e0aafd2cc6fa5875f7c8cfa8e4e3,0,0,0,0,0,0,0,47305,128,0,0,0
SWE-PolyBench,prettier__prettier-12584,prettier/prettier,c50f2bbe3075757840bbd7ed941647a9bde84266,0,0,0,0,0,0,0,47206,128,0,0,0
SWE-PolyBench,prettier__prettier-12362,prettier/prettier,896970a18518bc31f1f15233b5ec612394453624,0,0,0,0,0,0,0,46109,128,0,0,0
SWE-PolyBench,prettier__prettier-12305,prettier/prettier,8c49fd0f6f49aca95e5004ff96f5c9fe9f95f3f8,0,0,0,0,0,0,0,46021,128,0,0,0
SWE-PolyBench,prettier__prettier-12260,prettier/prettier,b1645073b897bfc4318186bc42936bf91e86538b,0,0,0,0,0,0,0,34401,128,0,0,0
SWE-PolyBench,prettier__prettier-12113,prettier/prettier,53da86c34dd1c1e1241e85c57469100f2467fcec,0,0,0,0,0,0,0,33389,128,0,0,0
SWE-PolyBench,prettier__prettier-11941,prettier/prettier,db0604eddd203031328b1ff88044dfdd0caf3c60,0,0,0,0,0,0,0,33371,128,0,0,0
SWE-PolyBench,prettier__prettier-11920,prettier/prettier,a42d6f934e856533b77fb577f9cb9fd83641f336,0,0,0,0,0,0,0,33345,128,0,0,0
SWE-PolyBench,prettier__prettier-11892,prettier/prettier,2160e11061eac84c10d6b0200e29a6eb2408de8c,0,0,0,0,0,0,0,33320,128,0,0,0
SWE-PolyBench,prettier__prettier-11637,prettier/prettier,5909f5b3f191a0a32f759e1f4378477d3b90e28e,0,0,0,0,0,0,0,33197,128,0,0,0
SWE-PolyBench,prettier__prettier-11479,prettier/prettier,0fcac8afbfac0b9f1185855bb8938a1ab5edc91b,0,0,0,0,0,0,0,36000,128,0,0,0
SWE-PolyBench,prettier__prettier-11461,prettier/prettier,ce1bb16c178691681fd6ebce16010b12e42ec6da,0,0,0,0,0,0,0,33053,128,0,0,0
SWE-PolyBench,prettier__prettier-11398,prettier/prettier,a547330ca97277037d10b60ff5e6b9c3c5cdca1f,0,0,0,0,0,0,0,33044,128,0,0,0
SWE-PolyBench,prettier__prettier-11373,prettier/prettier,29b116b4a12d145d1770ef62ed5d8785244551e8,0,0,0,0,0,0,0,33039,128,0,0,0
SWE-PolyBench,prettier__prettier-11000,prettier/prettier,c8133f8afabbfa0b6a8f88da8a37c8e79d9f5671,0,0,0,0,0,0,0,32487,128,0,0,0
SWE-PolyBench,prettier__prettier-10916,prettier/prettier,8f17187bf7b8aed10b923396f112b896a0a2023a,0,0,0,0,0,0,0,32403,128,0,0,0
SWE-PolyBench,prettier__prettier-10910,prettier/prettier,a3466f771fbcc1838ff93dfd32d21d2a34061b9b,0,0,0,0,0,0,0,32356,128,0,0,0
SWE-PolyBench,prettier__prettier-10901,prettier/prettier,a3466f771fbcc1838ff93dfd32d21d2a34061b9b,0,0,0,0,0,0,0,32356,128,0,0,0
SWE-PolyBench,prettier__prettier-10781,prettier/prettier,7a6af717de98952fec0d34950fdb097876a2c97d,0,0,0,0,0,0,0,32382,127,0,0,0
SWE-PolyBench,prettier__prettier-10714,prettier/prettier,f8fff81005881441ffd1f9982b2b525dea413ea9,0,0,0,0,0,0,0,36037,128,0,0,0
SWE-PolyBench,prettier__prettier-10497,prettier/prettier,02f803ac8d4163e7ae657483b84d295eee4976ed,0,0,0,0,0,0,0,31734,127,0,0,0
SWE-PolyBench,prettier__prettier-10346,prettier/prettier,f858f5519fb07806ad60c8e8a29763c003c9588c,0,0,0,0,0,0,0,31297,127,0,0,0
SWE-PolyBench,prettier__prettier-10334,prettier/prettier,9a2dc517ada0cbbfa111e897a32ef0d2b7edcf51,0,0,0,0,0,0,0,31220,127,0,0,0
SWE-PolyBench,prettier__prettier-10323,prettier/prettier,152b723caaf96a16c0ccbef15a809135fb4d0b3b,0,0,0,0,0,0,0,31207,127,0,0,0
SWE-PolyBench,prettier__prettier-10316,prettier/prettier,c3d08c943e08ae791cd702bcf8fcd95a20fed38b,0,0,0,0,0,0,0,31207,127,0,0,0
SWE-PolyBench,prettier__prettier-10187,prettier/prettier,a8f35961c066de440ceb31c9b7414c88cf91e7af,0,0,0,0,0,0,0,31071,127,0,0,0
SWE-PolyBench,prettier__prettier-10109,prettier/prettier,63a771db55bcf5d81478e1cd593964118cb26f69,0,0,0,0,0,0,0,30685,127,0,0,0
SWE-PolyBench,prettier__prettier-10065,prettier/prettier,c5300fa0ca071e6a9b3038efdb9d1ed26671ecba,0,0,0,0,0,0,0,30425,127,0,0,0
SWE-PolyBench,prettier__prettier-9866,prettier/prettier,892a70e0d3011349155d2f82d56a99532f23fd19,0,0,0,0,0,0,0,30489,127,0,0,0
SWE-PolyBench,prettier__prettier-9850,prettier/prettier,19a8df2f572f1bc4504cebe0614f45f868b786fa,0,0,0,0,0,0,0,30489,127,0,0,0
SWE-PolyBench,prettier__prettier-9743,prettier/prettier,d8e40cd978ffe5dae04b63d4901f6e425b6ad29a,0,0,0,0,0,0,0,30279,127,0,0,0
SWE-PolyBench,prettier__prettier-9736,prettier/prettier,11ac80f64eb1466f5a4a11d2cfa0facc8a30d53c,0,0,0,0,0,0,0,30372,127,0,0,0
SWE-PolyBench,prettier__prettier-9711,prettier/prettier,2381f5aedb47dbc3ab005ac82d4ea08f1ba6dce0,0,0,0,0,0,0,0,29966,127,0,0,0
SWE-PolyBench,prettier__prettier-9703,prettier/prettier,85e5cfaf2fcd6477fcee77e5290d3f8fb2f91ac0,0,0,0,0,0,0,0,29474,127,0,0,0
SWE-PolyBench,prettier__prettier-9665,prettier/prettier,85e5cfaf2fcd6477fcee77e5290d3f8fb2f91ac0,0,0,0,0,0,0,0,29474,127,0,0,0
SWE-PolyBench,prettier__prettier-9654,prettier/prettier,9b206b56056406f7d7281826c7ac67ac18e763f3,0,0,0,0,0,0,0,29588,127,0,0,0
SWE-PolyBench,prettier__prettier-9563,prettier/prettier,bbd1f5d1d568db72e4d2e74b377fa894d29dd210,0,0,0,0,0,0,0,29337,127,0,0,0
SWE-PolyBench,prettier__prettier-9551,prettier/prettier,9e9cc85072218048c823c9ab5d93d1eef822dfed,0,0,0,0,0,0,0,29474,127,0,0,0
SWE-PolyBench,prettier__prettier-9521,prettier/prettier,95bf0ab7d3d9801539dda770bb6e523510aa6bb7,0,0,0,0,0,0,0,29363,127,0,0,0
SWE-PolyBench,prettier__prettier-9484,prettier/prettier,d9f5630ff59a3a7b05958ad3f7f7a45625440166,0,0,0,0,0,0,0,29179,127,0,0,0
SWE-PolyBench,prettier__prettier-9431,prettier/prettier,64992221fc296b4ee11caf74a9b4edc4f8ab1aa3,0,0,0,0,0,0,0,29121,127,0,0,0
SWE-PolyBench,prettier__prettier-9371,prettier/prettier,633f084a7618ff8ef369de7532b576ac4769a5e0,0,0,0,0,0,0,0,29002,127,0,0,0
SWE-PolyBench,prettier__prettier-9267,prettier/prettier,5f9063c43e57ca0af314a5c40a302181e5df6695,0,0,0,0,0,0,0,28942,130,0,0,0
SWE-PolyBench,prettier__prettier-9051,prettier/prettier,073dfd9fa2c1bb8f93d1e6d2e9b8a30a3d4799c2,0,0,0,0,0,0,0,28758,130,0,0,0
SWE-PolyBench,prettier__prettier-8829,prettier/prettier,b8a3f84c1964a26f6039d31cc5823e86e08dbe37,0,0,0,0,0,0,0,28568,130,0,0,0
SWE-PolyBench,prettier__prettier-8825,prettier/prettier,ed9d399a47a350cb80abb96558c8eaa7264050fa,0,0,0,0,0,0,0,28567,130,0,0,0
SWE-PolyBench,prettier__prettier-8777,prettier/prettier,d07267184278fcc3fa0fb57628653f9b6daed607,0,0,0,0,0,0,0,28554,130,0,0,0
SWE-PolyBench,prettier__prettier-8707,prettier/prettier,1d6d60ee375a78744df91d323642c5146f4fcefa,0,0,0,0,0,0,0,28664,130,0,0,0
SWE-PolyBench,prettier__prettier-8675,prettier/prettier,44dedd94b5e41ec6fb703e8e124e0aa96b6f6f56,0,0,0,0,0,0,0,28656,130,0,0,0
SWE-PolyBench,prettier__prettier-8614,prettier/prettier,361ac3bc94383e241dc3a3cd7fe5b009bfc2474f,0,0,0,0,0,0,0,28685,130,0,0,0
SWE-PolyBench,prettier__prettier-8536,prettier/prettier,f55960af898af617ba3544ee03c5344abc77e7a0,0,0,0,0,0,0,0,28559,130,0,0,0
SWE-PolyBench,prettier__prettier-8465,prettier/prettier,11d0f4203e1bfbe4d75aa028dbb19f9ed05a5e1d,0,0,0,0,0,0,0,28595,130,0,0,0
SWE-PolyBench,prettier__prettier-8461,prettier/prettier,3fc75799ee47f51b4fb39ec2caf380490ab7b602,0,0,0,0,0,0,0,28523,130,0,0,0
SWE-PolyBench,prettier__prettier-8410,prettier/prettier,507c3403e34b63c0b012563b3d88295b771a3dea,0,0,0,0,0,0,0,28539,130,0,0,0
SWE-PolyBench,prettier__prettier-8390,prettier/prettier,6d7524c76a76104a0dbfb1dd8995fef85f7159f3,0,0,0,0,0,0,0,28511,130,0,0,0
SWE-PolyBench,prettier__prettier-8381,prettier/prettier,8718bb4be44f6fd1aed8fcf91717f38931643dd7,0,0,0,0,0,0,0,28527,130,0,0,0
SWE-PolyBench,prettier__prettier-8137,prettier/prettier,f470142e169de1fd102e0309f8ee7bbf9d845f09,0,0,0,0,0,0,0,28153,130,0,0,0
SWE-PolyBench,prettier__prettier-8111,prettier/prettier,cc8eaf1f591a9322d9803700c5a58489bb9f31fe,0,0,0,0,0,0,0,28101,130,0,0,0
SWE-PolyBench,prettier__prettier-8097,prettier/prettier,004cacda97da709d2d8b7750bb009756bf291f3b,0,0,0,0,0,0,0,28154,130,0,0,0
SWE-PolyBench,prettier__prettier-8069,prettier/prettier,2a7515b77e72832a52b89c1e878ca35a51f09c21,0,0,0,0,0,0,0,28155,130,0,0,0
SWE-PolyBench,prettier__prettier-8046,prettier/prettier,19545e049ea424273fb6d647eefd1787d998b333,0,0,0,0,0,0,0,28212,130,0,0,0
SWE-PolyBench,prettier__prettier-7933,prettier/prettier,1a21ba94e4e481a330a9f94c75ab112c5fc0ab27,0,0,0,0,0,0,0,28761,130,0,0,0
SWE-PolyBench,prettier__prettier-7923,prettier/prettier,70da4fa630bbe21e1e7baa21984dd050cf1b3934,0,0,0,0,0,0,0,72334,2429,0,3678,0
SWE-PolyBench,prettier__prettier-7430,prettier/prettier,ebd0c6d605325b7e0b44b51d5909a4d55d1f3cc9,0,0,0,0,0,0,0,70617,2301,0,3554,0
SWE-PolyBench,prettier__prettier-7221,prettier/prettier,47ece13d7830be1e948c53cec54e39a6d4d5b988,0,0,0,0,0,0,0,70249,2174,0,3502,0
SWE-PolyBench,prettier__prettier-7208,prettier/prettier,64723640c8c58ea3c45acb8e1045a2eeeb7c0b86,0,0,0,0,0,0,0,71155,2320,0,3558,0
SWE-PolyBench,prettier__prettier-7094,prettier/prettier,b9743b4c6c31d23f76f747a1e61bac04d461ecfa,0,0,0,0,0,0,0,70226,2174,0,3443,0
SWE-PolyBench,prettier__prettier-7010,prettier/prettier,d52b6a8a1ea78e3a50e25e947450eeb10186a0a3,0,0,0,0,0,0,0,70035,2174,0,3405,0
SWE-PolyBench,prettier__prettier-6687,prettier/prettier,0acc3120ef46df957aaad93863eb234c1a6fac51,0,0,0,0,0,0,0,69613,2173,0,3339,0
SWE-PolyBench,prettier__prettier-6657,prettier/prettier,4e46f92b8648c7f25de62bfaf4368aa3f2e588d9,0,0,0,0,0,0,0,69436,2173,0,3310,0
SWE-PolyBench,prettier__prettier-6644,prettier/prettier,433d3303c169e8a2927580b3df7b1f443bb7f4a5,0,0,0,0,0,0,0,33325,128,0,0,0
SWE-PolyBench,prettier__prettier-6604,prettier/prettier,affa24ce764bd14ac087abeef0603012f5c635d6,0,0,0,0,0,0,0,68846,2164,0,3118,0
SWE-PolyBench,prettier__prettier-6438,prettier/prettier,2523a017aad479b006593e9b380e4e27a7caea3d,0,0,0,0,0,0,0,68758,2160,0,3103,0
SWE-PolyBench,prettier__prettier-6219,prettier/prettier,24f161db565c1a6692ee98191193d9cf9ff31d6f,0,0,0,0,0,0,0,67979,2142,0,3070,0
SWE-PolyBench,prettier__prettier-6199,prettier/prettier,f070f003853e8f0237b76cdc3631590541e84fb2,0,0,0,0,0,0,0,67955,2142,0,3050,0
SWE-PolyBench,prettier__prettier-6194,prettier/prettier,8812792e93bbeac6beb5d99b244ab1f35a489a3e,0,0,0,0,0,0,0,67973,2142,0,3050,0
SWE-PolyBench,prettier__prettier-6172,prettier/prettier,9ee56cdcfd9028eb8bea5479c041e9704dbe7af0,0,0,0,0,0,0,0,67967,2142,0,3038,0
SWE-PolyBench,prettier__prettier-6133,prettier/prettier,e222562b582dd67be360d1697cee0ebadf8d40e1,0,0,0,0,0,0,0,67870,2131,0,3028,0
