eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP
SWE-Bench Pro,instance_navidrome__navidrome-6c6223f2f9db2c8c253e0d40a192e3519c9037d1,navidrome/navidrome,6ff7ab52f4a62e65d59b6c6eb9b9f47eb976c43b,0,0,0,0,0,38791,0,4794,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-09ae41a2da66264c60ef307882362d2e2d8d8b89,navidrome/navidrome,70487a09f4e202dce34b3d0253137f25402495d4,20,192,0,0,0,48016,0,4882,77,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-55730514ea59d5f1d0b8e3f8745569c29bdbf7b4,navidrome/navidrome,768160b05e9929bf5d82359b7768e67ffffeb9b6,20,190,0,0,0,38417,0,4794,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-7073d18b54da7e53274d11c9e2baef1242e8769e,navidrome/navidrome,7fc964aec5d432480d76bb90eee14a09aca5125f,16,107,0,0,0,29716,0,14508,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-23bebe4e06124becf1000e88472ae71a6ca7de4c,navidrome/navidrome,8808eadddaa517ab58ce33a70d08f37b0ffdef0e,0,0,0,0,0,38415,0,4794,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-8383527aaba1ae8fa9765e995a71a86c129ef626,navidrome/navidrome,8a56584aedcb810f586a8917e98517cde0834628,11,65,0,0,0,20400,0,10246,53,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-dfa453cc4ab772928686838dc73d0130740f054e,navidrome/navidrome,8f03454312f28213293da7fec7f63508985f0eeb,19,184,0,0,0,35203,0,15103,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-69e0a266f48bae24a11312e9efbe495a337e4c84,navidrome/navidrome,8f0d002922272432f5f6fed869c02480147cea6e,16,107,0,0,0,28259,0,13541,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-d0dceae0943b8df16e579c2d9437e11760a0626a,navidrome/navidrome,94cc2b2ac56e2a8295dc258ddf5b8383b0b58e70,16,107,0,0,0,30117,0,14797,70,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-0a650de357babdcc8ce910fe37fee84acf4ed2fe,navidrome/navidrome,9c3b4561652a15846993d477003e111f0df0c585,0,0,0,0,0,38559,0,4794,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-677d9947f302c9f7bba8c08c788c3dc99f235f39,navidrome/navidrome,a0290587b92cf29a3f8af6ea9f93551b28d1ce75,20,189,0,0,0,36432,0,15127,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-ee21f3957e0de91624427e93c62b8ee390de72e3,navidrome/navidrome,a1551074bbabbf0a71c2201e1938a31e678e82cf,11,65,0,0,0,22015,0,10668,70,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-d613b1930688422122796b43acb3caf2538c8fd1,navidrome/navidrome,a2d9aaeff8774115cd1d911c23a74e319d72ce62,16,107,0,0,0,25830,0,12368,69,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-eebfbc5381a1e506ff17b5f1371d1ad83d5fd642,navidrome/navidrome,a5dfd2d4a14ac5a5b87fc6016e57b94d2b964a69,16,152,0,0,0,33721,0,15065,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-812dc2090f20ac4f8ac271b6ed95be5889d1a3ca,navidrome/navidrome,a9cf54afef34f980985c76ae3a5e1b7441098831,16,152,0,0,0,33903,0,15065,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-10108c63c9b5bdf2966ffb3239bbfd89683e37b7,navidrome/navidrome,aac6e2cb0774aa256c00098b2d88bf8af288da79,16,107,0,0,0,31093,0,14845,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-1e96b858a91c640fe64e84c5e5ad8cc0954ea38d,navidrome/navidrome,aafd5a952c2cf19868b681c52400b395c33273a0,20,189,0,0,0,36222,0,15124,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-bf2bcb12799b21069f137749e0c331f761d1f693,navidrome/navidrome,ac4ceab14342bbcb42a6d57bba99e5f933023839,19,184,0,0,0,35367,0,15103,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-6bd4c0f6bfa653e9b8b27cfdc2955762d371d6e9,navidrome/navidrome,b445cdd64166fb679103464c2e7ba7c890f97cb1,11,65,0,0,0,20235,0,10250,53,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-8e640bb8580affb7e0ea6225c0bbe240186b6b08,navidrome/navidrome,bce7b163bae6e0a377a3fde66b3aea2cfdce841b,16,107,0,0,0,26986,0,13535,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-d21932bd1b2379b0ebca2d19e5d8bae91040268a,navidrome/navidrome,c72add516a0f260e83a289c2355b2e74071311e0,15,111,0,0,0,24369,0,11865,69,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-3f2d24695e9382125dfe5e6d6c8bbeb4a313a4f9,navidrome/navidrome,cbe3adf9873af6d255c5476d2fde54116968f01c,16,107,0,0,0,28414,0,13541,67,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-3972616585e82305eaf26aa25697b3f5f3082288,navidrome/navidrome,d0ce0303864d6859ee683214baab9c647f7467fe,15,111,0,0,0,24540,0,11870,69,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-66b74c81f115c78cb69910b0472eeb376750efc4,navidrome/navidrome,d42dfafad4c556a5c84147c8c3789575ae77c5ae,11,65,0,0,0,20576,0,10385,53,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-b3980532237e57ab15b2b93c49d5cd5b2d050013,navidrome/navidrome,db11b6b8f8ab9a8557f5783846cc881cc50b627b,11,65,0,0,0,19280,0,10196,53,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-56303cde23a4122d2447cbb266f942601a78d7e4,navidrome/navidrome,e434ca937255be6e12f11300648b3486de0aa9c2,20,190,0,0,0,36814,0,15394,76,0,0,0
SWE-Bench Pro,instance_navidrome__navidrome-97434c1789a6444b30aae5ff5aa124a96a88f504,navidrome/navidrome,f8ee6db72a015f33b41879d1ba253eeff8884bfd,11,65,0,0,0,20860,0,10384,53,0,0,0
SWE-Bench Pro,instance_protonmail__webclients-f080ffc38e2ad7bddf2e93e5193e82c20c7a11e7,protonmail/webclients,01b4c82697b2901299ccda53294d7cba95794647,0,0,0,0,0,0,0,18295,47,0,299608,0
SWE-Bench Pro,instance_protonmail__webclients-6e165e106d258a442ae849cdf08260329cb92d39,protonmail/webclients,03feb9230522f77f82e6c7860c2aab087624d540,0,0,0,0,0,0,0,20643,320,0,571825,0
SWE-Bench Pro,instance_protonmail__webclients-e9677f6c46d5ea7d277a4532a4bf90074f125f31,protonmail/webclients,078178de4df1ffb606f1fc5a46bebe6c31d06b4a,0,0,0,0,0,0,0,19280,47,0,261973,0
SWE-Bench Pro,instance_protonmail__webclients-b387b24147e4b5ec3b482b8719ea72bee001462a,protonmail/webclients,0a917c6b190dd872338287d9abbb73a7a03eee2c,0,0,0,0,100,0,230,25891,522,24,745094,0
SWE-Bench Pro,instance_protonmail__webclients-5f0745dd6993bb1430a951c62a49807c6635cd77,protonmail/webclients,12381540293c55229fd3d0d15bd9a14f98385aea,0,0,0,0,0,0,0,21897,144,0,375005,0
SWE-Bench Pro,instance_protonmail__webclients-cfd7571485186049c10c822f214d474f1edde8d1,protonmail/webclients,1346a7d3e1a27c544f891ba5130655720a34d22a,0,0,0,0,0,0,0,18321,47,0,293937,0
SWE-Bench Pro,instance_protonmail__webclients-281a6b3f190f323ec2c0630999354fafb84b2880,protonmail/webclients,1c1b09fb1fc7879b57927397db2b348586506ddf,0,0,0,0,100,0,241,25705,362,24,707633,0
SWE-Bench Pro,instance_protonmail__webclients-6f8916fbadf1d1f4a26640f53b5cf7f55e8bedb7,protonmail/webclients,2099c5070b15ba5984cd386f63811e4321a27611,0,0,0,0,0,0,0,18750,47,0,283193,0
SWE-Bench Pro,instance_protonmail__webclients-815695401137dac2975400fc610149a16db8214b,protonmail/webclients,21b45bd4378834403ad9e69dc91605c21f43438b,0,0,0,0,0,0,0,19635,49,0,243926,0
SWE-Bench Pro,instance_protonmail__webclients-01ea5214d11e0df8b7170d91bafd34f23cb0f2b1,protonmail/webclients,24c785b20c23f614eeb9df7073247aeb244c4329,0,0,0,0,0,0,0,18016,47,0,304296,0
SWE-Bench Pro,instance_protonmail__webclients-428cd033fede5fd6ae9dbc7ab634e010b10e4209,protonmail/webclients,29aaad40bdc4c440960cf493116399bd96863a0e,0,0,0,0,100,0,241,25743,362,24,721920,0
SWE-Bench Pro,instance_protonmail__webclients-6e1873b06df6529a469599aa1d69d3b18f7d9d37,protonmail/webclients,2ea4c94b420367d482a72cff1471d40568d2b7a3,0,0,0,0,0,0,0,19667,49,0,242338,0
SWE-Bench Pro,instance_protonmail__webclients-b530a3db50cb33e5064464addbcbef1465856ce6,protonmail/webclients,32394eda944448efcd48d2487c2878cd402e612c,0,0,0,0,0,0,0,20105,290,0,509681,0
SWE-Bench Pro,instance_protonmail__webclients-cba6ebbd0707caa524ffee51c62b197f6122c902,protonmail/webclients,369593a83c05f81cd7c69b69c2a4bfc96b0d8783,0,0,0,0,0,0,0,21688,144,0,374253,0
SWE-Bench Pro,instance_protonmail__webclients-0200ce0fc1d4dbd35178c10d440a284c82ecc858,protonmail/webclients,373580e2fc209cdf010f5f14d08bed546adb8a92,0,0,0,0,0,0,0,17367,67,0,321166,0
SWE-Bench Pro,instance_protonmail__webclients-cb8cc309c6968b0a2a5fe4288d0ae0a969ff31e1,protonmail/webclients,3b48b60689a8403f25c6e475106652f299338ed9,0,0,0,0,0,0,0,20114,290,0,515477,0
SWE-Bench Pro,instance_protonmail__webclients-708ed4a299711f0fa79a907cc5847cfd39c0fc71,protonmail/webclients,3f9771dd682247118e66e9e27bc6ef677ef5214d,0,0,0,0,0,0,0,21688,144,0,374636,0
SWE-Bench Pro,instance_protonmail__webclients-09fcf0dbdb87fa4f4a27700800ee4a3caed8b413,protonmail/webclients,41f29d1c8dad68d693d2e3e10e5c65b6fb780142,0,0,0,0,0,0,0,19316,47,0,280485,0
SWE-Bench Pro,instance_protonmail__webclients-369fd37de29c14c690cb3b1c09a949189734026f,protonmail/webclients,42082399f3c51b8e9fb92e54312aafda1838ec4d,0,0,0,0,0,0,0,17772,67,0,333672,0
SWE-Bench Pro,instance_protonmail__webclients-e7f3f20c8ad86089967498632ace73c1157a9d51,protonmail/webclients,4377e82755826b2e09e943a07da0b964aff529cf,0,0,0,0,0,0,0,19215,47,0,280638,0
SWE-Bench Pro,instance_protonmail__webclients-863d524b5717b9d33ce08a0f0535e3fd8e8d1ed8,protonmail/webclients,464a02f3da87d165d1bfc330e5310c7c6e5e9734,0,0,0,0,0,0,0,20022,290,0,501196,0
SWE-Bench Pro,instance_protonmail__webclients-6dcf0d0b0f7965ad94be3f84971afeb437f25b02,protonmail/webclients,473d37b9dc0ab4fb4935b1ee59e3ab2d6ea6b9c2,0,0,0,0,0,0,0,20176,290,0,518433,0
SWE-Bench Pro,instance_protonmail__webclients-c6f65d205c401350a226bb005f42fac1754b0b5b,protonmail/webclients,4aeaf4a64578fe82cdee4a01636121ba0c03ac97,0,0,0,0,0,0,0,18644,47,0,291106,0
SWE-Bench Pro,instance_protonmail__webclients-2f2f6c311c6128fe86976950d3c0c2db07b03921,protonmail/webclients,4d0ef1ed136e80692723f148dc0390dcf28ba9dc,0,0,0,0,0,0,0,20487,290,0,491766,0
SWE-Bench Pro,instance_protonmail__webclients-f161c10cf7d31abf82e8d64d7a99c9fac5acfa18,protonmail/webclients,52ada0340f0ae0869ef1e3b92e1cc4c799b637cf,0,0,0,0,0,0,0,18299,47,0,301656,0
SWE-Bench Pro,instance_protonmail__webclients-8be4f6cb9380fcd2e67bcb18cef931ae0d4b869c,protonmail/webclients,57f1225f76db015f914c010d2c840c12184b587e,0,0,0,0,0,0,0,18500,47,0,288098,0
SWE-Bench Pro,instance_protonmail__webclients-2dce79ea4451ad88d6bfe94da22e7f2f988efa60,protonmail/webclients,5fe4a7bd9e222cf7a525f42e369174f9244eb176,0,0,0,0,0,0,0,17960,47,0,307775,0
SWE-Bench Pro,instance_protonmail__webclients-ae36cb23a1682dcfd69587c1b311ae0227e28f39,protonmail/webclients,6ff80e3e9b482201065ec8af21d8a2ddfec0eead,0,0,0,0,0,0,0,18644,47,0,290966,0
SWE-Bench Pro,instance_protonmail__webclients-7b833df125859e5eb98a826e5b83efe0f93a347b,protonmail/webclients,7264c6bd7f515ae4609be9a5f0c3032ae6fe486a,0,0,0,0,0,0,0,21146,4,0,225870,0
SWE-Bench Pro,instance_protonmail__webclients-d3e513044d299d04e509bf8c0f4e73d812030246,protonmail/webclients,738b22f1e8efbb8a0420db86af89fb630a6c9f58,0,0,0,0,100,0,301,25901,523,24,767821,0
SWE-Bench Pro,instance_protonmail__webclients-0d0267c4438cf378bda90bc85eed3a3615871ac4,protonmail/webclients,782d01551257eb0a373db3b2d5c39612b87fa7e9,0,0,0,0,0,0,0,17674,67,0,338660,0
SWE-Bench Pro,instance_protonmail__webclients-1917e37f5d9941a3459ce4b0177e201e2d94a622,protonmail/webclients,78e30c07b399db1aac8608275fe101e9d349534f,0,0,0,0,0,0,0,18293,47,0,300504,0
SWE-Bench Pro,instance_protonmail__webclients-944adbfe06644be0789f59b78395bdd8567d8547,protonmail/webclients,7c7e668956cf9df0f51d401dbb00b7e1d445198b,0,0,0,0,0,0,0,17668,67,0,338708,0
SWE-Bench Pro,instance_protonmail__webclients-5d2576632037d655c3b6a28e98cd157f7e9a5ce1,protonmail/webclients,7d863f89768bf19207c19af1b2e0c78d0b56a716,0,0,0,0,0,0,0,17270,67,0,324205,0
SWE-Bench Pro,instance_protonmail__webclients-d8ff92b414775565f496b830c9eb6cc5fa9620e6,protonmail/webclients,7fb29b60c6b33fab16fd5464786f74427c9eb16e,0,0,0,0,100,0,301,125212,526,24,785752,0
SWE-Bench Pro,instance_protonmail__webclients-8afd9ce04c8dde9e150e1c2b50d32e7ee2efa3e7,protonmail/webclients,7ff95b70115415f47b89c81a40e90b60bcf3dbd8,0,0,0,0,0,0,0,18009,47,0,304298,0
SWE-Bench Pro,instance_protonmail__webclients-a6e6f617026794e7b505d649d2a7a9cdf17658c8,protonmail/webclients,808897a3f701f58c9b93efb5bc79112e79fd20f9,0,0,0,0,0,0,0,17340,67,0,323893,0
SWE-Bench Pro,instance_protonmail__webclients-c5a2089ca2bfe9aa1d85a664b8ad87ef843a1c9c,protonmail/webclients,83c2b47478a5224db61c6557ad326c2bbda18645,0,0,0,0,0,0,0,18750,47,0,283892,0
SWE-Bench Pro,instance_protonmail__webclients-51742625834d3bd0d10fe0c7e76b8739a59c6b9f,protonmail/webclients,8472bc64099be00753167dbb516a1187e0ce9b69,0,0,0,0,0,0,0,18486,47,0,285823,0
SWE-Bench Pro,instance_protonmail__webclients-2f66db85455f4b22a47ffd853738f679b439593c,protonmail/webclients,85560278585cd2d6f6f022112c912d03a79b2da7,0,0,0,0,0,0,0,17960,47,0,306153,0
SWE-Bench Pro,instance_protonmail__webclients-caf10ba9ab2677761c88522d1ba8ad025779c492,protonmail/webclients,8ae1b7f17822e5121f7394d03192e283904579ad,0,0,0,0,0,0,0,18750,47,0,281926,0
SWE-Bench Pro,instance_protonmail__webclients-ac23d1efa1a6ab7e62724779317ba44c28d78cfd,protonmail/webclients,8b68951e795c21134273225efbd64e5999ffba0f,0,0,0,0,100,0,301,125221,534,24,786678,0
SWE-Bench Pro,instance_protonmail__webclients-3f22e2172cbdfd7b9abb2b1d8fd80c16d38b4bbe,protonmail/webclients,8f58c5dd5ea6e1b87a8ea6786d99f3eb7014a7b6,0,0,0,0,100,0,241,25706,362,24,701703,0
SWE-Bench Pro,instance_protonmail__webclients-d494a66038112b239a381f49b3914caf8d2ef3b4,protonmail/webclients,94dc494bae131e6577f795cb5fa3ca66a09757e3,0,0,0,0,0,0,0,19496,49,0,240915,0
SWE-Bench Pro,instance_protonmail__webclients-7e54526774e577c0ebb58ced7ba8bef349a69fec,protonmail/webclients,9962092e576b71effbd99523da503148691bb3a6,0,0,0,0,23,0,241,35469,351,24,661488,0
SWE-Bench Pro,instance_protonmail__webclients-1501eb765873b2884b6f1944fd242ecfc9d6b103,protonmail/webclients,9b35b414f77c6165550550fdda8b25bbc74aac7b,0,0,0,0,100,0,241,25705,362,24,711684,0
SWE-Bench Pro,instance_protonmail__webclients-01b519cd49e6a24d9a05d2eb97f54e420740072e,protonmail/webclients,a118161e912592cc084945157b713050ca7ea4ba,0,0,0,0,0,0,0,20396,290,0,550339,0
SWE-Bench Pro,instance_protonmail__webclients-4817fe14e1356789c90165c2a53f6a043c2c5f83,protonmail/webclients,a1a9b965990811708c7997e783778e146b6b2fbd,0,0,0,0,0,0,0,21594,4,0,221326,0
SWE-Bench Pro,instance_protonmail__webclients-bf2e89c0c488ae1a87d503e5b09fe9dd2f2a635f,protonmail/webclients,a5e37d3fe77abd2279bea864bf57f8d641e1777b,0,0,0,0,0,0,0,18637,47,0,290389,0
SWE-Bench Pro,instance_protonmail__webclients-715dbd4e6999499cd2a576a532d8214f75189116,protonmail/webclients,aba05b2f451b2f8765207846b11dc67190cb9930,0,0,0,0,0,0,0,18296,47,0,301084,0
SWE-Bench Pro,instance_protonmail__webclients-8142704f447df6e108d53cab25451c8a94976b92,protonmail/webclients,b63f2ef3157bdfb8b3ff46d9097f9e65b00a4c3a,0,0,0,0,0,0,0,18322,47,0,298994,0
SWE-Bench Pro,instance_protonmail__webclients-e65cc5f33719e02e1c378146fb981d27bc24bdf4,protonmail/webclients,bd293dcc05b75ecca4a648edd7ae237ec48c1454,0,0,0,0,0,0,0,21470,4,0,215739,0
SWE-Bench Pro,instance_protonmail__webclients-0ec14e36ceb01ba45602a563e12352af8171ed39,protonmail/webclients,bf575a521f3789c0b7e99969ad22a15c78165991,0,0,0,0,0,0,0,21911,144,0,375931,0
SWE-Bench Pro,instance_protonmail__webclients-5e815cfa518b223a088fa9bb232a5fc90ab15691,protonmail/webclients,bf70473d724be9664974c0bc6b04458f6123ead2,0,0,0,0,0,0,0,17436,47,0,314629,0
SWE-Bench Pro,instance_protonmail__webclients-2c3559cad02d1090985dba7e8eb5a129144d9811,protonmail/webclients,c35133622a7950d2aa96d1db03ad8b96ccd65df9,0,0,0,0,23,0,0,24940,351,24,628005,0
SWE-Bench Pro,instance_protonmail__webclients-32ff10999a06455cb2147f6873d627456924ae13,protonmail/webclients,c40dccc34870418e29f51861a38647bc1cbdf0a8,0,0,0,0,0,0,0,17599,67,0,337892,0
SWE-Bench Pro,instance_protonmail__webclients-08bb09914d0d37b0cd6376d4cab5b77728a43e7b,protonmail/webclients,cc7976723b05683d80720fc9a352445e5dbb4c85,0,0,0,0,0,0,0,18480,47,0,285127,0
SWE-Bench Pro,instance_protonmail__webclients-3a6790f480309130b5d6332dce6c9d5ccca13ee3,protonmail/webclients,e131cde781c398b38f649501cae5f03cf77e75bd,0,0,0,0,0,0,0,21174,4,0,232369,0
SWE-Bench Pro,instance_protonmail__webclients-df60460f163fd5c34e844ab9015e3176f1ab1ac0,protonmail/webclients,e1b69297374f068516a958199da5637448c453cd,0,0,0,0,0,0,0,17599,67,0,337758,0
SWE-Bench Pro,instance_protonmail__webclients-b9387af4cdf79c2cb2a221dea33d665ef789512e,protonmail/webclients,e2bd7656728f18cfc201a1078e10f23365dd06b5,0,0,0,0,100,0,301,25872,523,24,758946,0
SWE-Bench Pro,instance_protonmail__webclients-4feccbc9990980aee26ea29035f8f931d6089895,protonmail/webclients,e7f4e98ce40bb0a3275feb145a713989cc78804a,0,0,0,0,0,0,0,18016,47,0,304398,0
SWE-Bench Pro,instance_protonmail__webclients-fc9d535e9beb3ae30a52a7146398cadfd6e30606,protonmail/webclients,ebed8ea9f69216d3ce996dd88457046c0a033caf,0,0,0,0,0,0,0,18643,47,0,291150,0
SWE-Bench Pro,instance_protonmail__webclients-dfe5604193d63bfcb91ce60d62db2f805c43bf11,protonmail/webclients,ebf2993b7bdc187ec2f3e84c76e0584689202a68,0,0,0,0,0,0,0,21918,144,0,384077,0
SWE-Bench Pro,instance_protonmail__webclients-c8117f446c3d1d7e117adc6e0e46b0ece9b0b90e,protonmail/webclients,fc4c6e035e04f1bb44d57b3094f074b16ef2a0b2,0,0,0,0,23,0,241,35506,362,24,671724,0
SWE-Bench Pro,instance_protonmail__webclients-da91f084c0f532d9cc8ca385a701274d598057b8,protonmail/webclients,fd6d7f6479dd2ab0c3318e2680d677b9e61189cd,0,0,0,0,0,0,0,21089,4,0,225248,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-996487c43e4fcc265b541f9eca1e7930e3c5cf05-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,03fa9383833c6262b08a5f7c4930143e39327173,0,22,0,0,87040,0,0,19767,4580,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-35168ade46184d7e5b91dfa04ca42fe2abd82717-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,04c65bb2b72542b239de2491c9242d8f641636db,0,22,0,0,72322,0,0,19553,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-233cb1cc48635130e5602549856a6fa4ab4c087f-v35616345bb8052ea303186706cec663146f0f184,qutebrowser/qutebrowser,08604f5a871e7bf2332f24552895a11b7295cee9,0,22,0,0,77480,0,0,19661,4215,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-e64622cd2df5b521342cf4a62e0d4cb8f8c9ae5a-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,09925f74817cf7a970f166342f81886a1d27ee35,0,22,0,0,73815,0,0,19597,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-c580ebf0801e5a3ecabc54f327498bb753c6d5f2-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,0b8cc812fd0b73e296a3f93db02ce5d0b35714fc,0,22,0,0,87234,0,0,19767,4616,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-54bcdc1eefa86cc20790973d6997b60c3bba884c-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,0df0985292b79e54c062b7fd8b3f5220b444b429,0,22,0,0,81538,0,0,19729,4336,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-bedc9f7fadf93f83d8dee95feeecb9922b6f063f-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,0e624e64695e8f566c7391f65f737311aeb6b2eb,0,22,0,0,78430,0,0,19705,4217,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-2e961080a85d660148937ee8f0f6b3445a8f2c01-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,10cb81e81a3782b56ced3d00d7f5b912841b80a2,0,22,0,0,86719,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-7f9713b20f623fc40473b7167a082d6db0f0fd40-va0fd88aac89cde702ec1ba84877234da33adce8a,qutebrowser/qutebrowser,142f019c7a262e95eb1957ad0766c7a51621109b,0,22,0,0,86852,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,1547a48e6f1a8af8dc618d5afe858084ebfd317f,0,22,0,0,87468,0,0,19781,4616,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-77c3557995704a683cdb67e2a3055f7547fa22c3-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,1799b7926a0202497a88e4ee1fdb232f06ab8e3a,0,22,0,0,70924,0,0,19537,4190,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-8d05f0282a271bfd45e614238bd1b555c58b3fc1-v35616345bb8052ea303186706cec663146f0f184,qutebrowser/qutebrowser,190bab127d9e8421940f5f3fdc738d1c7ec02193,0,22,0,0,78147,0,0,19661,4214,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-305e7c96d5e2fdb3b248b27dfb21042fb2b7e0b8-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,1aec789f4d010dfebae3cceac2c71ebeafe81e08,0,22,0,0,76080,0,0,19616,4213,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-21b426b6a20ec1cc5ecad770730641750699757b-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,1d9d945349cdffd3094ebe7159894f1128bf4e1c,0,22,0,0,74198,0,0,19597,4189,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,qutebrowser/qutebrowser,1e473c4bc01da1d7f1c4386d8b7b887e00fbf385,0,22,0,0,80109,0,0,19667,4244,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-0fc6d1109d041c69a68a896db87cf1b8c194cef7-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,21b20116f5872490bfbba4cf9cbdc8410a8a1d7d,0,22,0,0,81043,0,0,19712,4323,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-44e64199ed38003253f0296badd4a447645067b6-v2ef375ac784985212b1805e1d0431dc8f1b3c171,qutebrowser/qutebrowser,22a3fd479accc3b9a0c0e2e5c2f1841324c3ab3d,0,22,0,0,84245,0,0,19733,4407,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-8cd06741bb56cdca49f5cdc0542da97681154315-v5149fcda2a9a6fe1d35dfed1bade1444a11ef271,qutebrowser/qutebrowser,2a10461ca473838cbc3bf6b92501324470d4f521,0,22,0,0,87771,0,0,19796,4983,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-96b997802e942937e81d2b8a32d08f00d3f4bc4e-v5fc38aaf22415ab0b70567368332beee7955b367,qutebrowser/qutebrowser,2e65f731b1b615b5cd60417c00b6993c2295e9f8,0,22,0,0,78912,0,0,19705,4242,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-9ed748effa8f3bcd804612d9291da017b514e12f-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,30250d8e680041a15e440aa7441a224d670c3862,0,22,0,0,71339,0,0,19549,4190,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-ebfe9b7aa0c4ba9d451f993e08955004aaec4345-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,qutebrowser/qutebrowser,30570a5cad1a3e7f648f066b4a1df8158d6b1189,0,22,0,0,86195,0,0,19796,4954,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-479aa075ac79dc975e2e949e188a328e95bf78ff-vc2f56a753b62a190ddb23cd330c257b9cf560d12,qutebrowser/qutebrowser,34db7a1ef4139f30f5b6289ea114c44e1a7b33a6,0,22,0,0,84855,0,0,19778,4935,0,0,0
SWE-Bench Pro,instance_qutebrowser__qutebrowser-deeb15d6f009b3ca0c3bd503a7cef07462bd16b4-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,qutebrowser/qutebrowser,3ae5cc96aecb12008345f45bd7d06dbc52e48fa7,0,22,0,0,71606,0,0,19553,4189,0,0,0
